timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1495411170.0711929798,1495411170.0736079216, -1.0083, -0.4246,  0.0254,-51.1475,-66.1926, 29.2053
1495411170.0736880302,1495411170.0761671066, -1.0083, -0.4246,  0.0254,-51.1475,-66.1926, 29.2053
1495411170.0762469769,1495411170.0786399841, -1.0083, -0.4246,  0.0254,-54.5959,-56.9458, 29.8309
1495411170.0787189007,1495411170.0813789368, -1.0083, -0.4246,  0.0254,-54.5959,-56.9458, 29.8309
1495411170.0814590454,1495411170.0838649273, -1.0083, -0.4246,  0.0254,-54.5959,-56.9458, 29.8309
1495411170.0839440823,1495411170.0863490105, -1.0083, -0.4246,  0.0288,-54.5959,-56.9458, 29.8309
1495411170.0864279270,1495411170.0888330936, -1.0029, -0.4124,  0.0288,-55.1910,-48.4009, 30.3192
1495411170.0889129639,1495411170.0912249088, -1.0029, -0.4124,  0.0288,-55.1910,-48.4009, 30.3192
1495411170.0913050175,1495411170.0935919285, -1.0029, -0.4124,  0.0288,-55.1910,-48.4009, 30.3192
1495411170.0936710835,1495411170.0959579945, -1.0029, -0.4124,  0.0288,-55.1910,-48.4009, 30.3192
1495411170.0960369110,1495411170.0983190536, -1.0029, -0.4124,  0.0288,-55.1910,-42.6178, 30.3650
1495411170.0983970165,1495411170.1007709503, -1.0029, -0.4124,  0.0288,-57.8766,-42.6178, 30.3650
1495411170.1008501053,1495411170.1032519341, -1.0029, -0.4124,  0.0288,-57.8766,-42.6178, 30.3650
1495411170.1033310890,1495411170.1057329178, -1.0029, -0.4124,  0.0288,-57.8766,-42.6178, 30.3650
1495411170.1058120728,1495411170.1082150936, -0.9783, -0.4011,  0.0393,-57.8766,-42.6178, 30.3650
1495411170.1082949638,1495411170.1106390953, -0.9783, -0.4011,  0.0393,-60.1959,-38.4369, 29.7699
1495411170.1107180119,1495411170.1130030155, -0.9783, -0.4011,  0.0393,-60.1959,-38.4369, 29.7699
1495411170.1130819321,1495411170.1153590679, -0.9783, -0.4011,  0.0393,-60.1959,-38.4369, 29.7699
1495411170.1154389381,1495411170.1177160740, -0.9783, -0.4011,  0.0393,-60.1959,-38.4369, 29.7699
1495411170.1177940369,1495411170.1200859547, -0.9783, -0.4011,  0.0393,-60.3485,-36.0870, 29.5715
1495411170.1201651096,1495411170.1224470139, -0.9783, -0.4011,  0.0393,-60.3485,-36.0870, 29.5715
1495411170.1225249767,1495411170.1248118877, -0.9783, -0.4011,  0.0393,-60.3485,-36.0870, 29.5715
1495411170.1248910427,1495411170.1271779537, -0.9783, -0.3955,  0.0625,-60.3485,-36.0870, 29.5715
1495411170.1272571087,1495411170.1296379566, -0.9802, -0.3955,  0.0625,-60.3485,-36.0870, 29.2816
1495411170.1297171116,1495411170.1320149899, -0.9802, -0.3955,  0.0625,-62.8510,-35.6750, 29.2816
1495411170.1320939064,1495411170.1343739033, -0.9802, -0.3955,  0.0625,-62.8510,-35.6750, 29.2816
1495411170.1344540119,1495411170.1367309093, -0.9802, -0.3955,  0.0625,-62.8510,-35.6750, 29.2816
1495411170.1368100643,1495411170.1390950680, -0.9802, -0.3955,  0.0625,-62.8510,-35.6750, 29.2816
1495411170.1391739845,1495411170.1415510178, -0.9802, -0.3955,  0.0625,-65.6281,-35.9497, 28.4119
1495411170.1417410374,1495411170.1440269947, -0.9802, -0.3955,  0.0625,-65.6281,-35.9497, 28.4119
1495411170.1441071033,1495411170.1463949680, -0.9802, -0.3955,  0.0784,-65.6281,-35.9497, 28.4119
1495411170.1464750767,1495411170.1487579346, -0.9946, -0.3884,  0.0784,-65.6281,-35.9497, 28.4119
1495411170.1488380432,1495411170.1512689590, -0.9946, -0.3884,  0.0784,-65.6281,-35.4309, 25.6042
1495411170.1513490677,1495411170.1537389755, -0.9946, -0.3884,  0.0784,-63.9954,-35.4309, 25.6042
1495411170.1538169384,1495411170.1562039852, -0.9946, -0.3884,  0.0784,-63.9954,-35.4309, 25.6042
1495411170.1562829018,1495411170.1586790085, -0.9946, -0.3884,  0.0784,-63.9954,-35.4309, 25.6042
1495411170.1587579250,1495411170.1611359119, -0.9946, -0.3884,  0.0784,-63.9954,-35.4309, 21.6980
1495411170.1612150669,1495411170.1635820866, -0.9946, -0.3884,  0.0784,-61.7981,-36.0107, 22.3083
1495411170.1636619568,1495411170.1660358906, -0.9946, -0.3884,  0.0784,-61.7981,-36.0107, 22.3083
1495411170.1661159992,1495411170.1684799194, -1.0930, -0.3752,  0.0720,-61.7981,-36.0107, 22.3083
1495411170.1685578823,1495411170.1708879471, -1.0930, -0.3752,  0.0720,-61.7981,-36.0107, 22.3083
1495411170.1709680557,1495411170.1732521057, -1.0930, -0.3752,  0.0720,-63.6139,-44.7388, 18.2343
1495411170.1733300686,1495411170.1756169796, -1.0930, -0.3752,  0.0720,-63.6139,-44.7388, 18.2343
1495411170.1756949425,1495411170.1779789925, -1.0930, -0.3752,  0.0720,-63.6139,-44.7388, 18.2343
1495411170.1780579090,1495411170.1805169582, -1.0930, -0.3752,  0.0720,-63.6139,-44.7388, 18.2343
1495411170.1805970669,1495411170.1830010414, -1.0930, -0.3752,  0.0720,-63.6139,-52.5970, 11.2915
1495411170.1830809116,1495411170.1854898930, -1.0930, -0.3752,  0.0720,-63.2019,-52.5970, 11.2915
1495411170.1855690479,1495411170.1879780293, -1.0264, -0.3579,  0.1052,-63.2019,-52.5970, 11.2915
1495411170.1880578995,1495411170.1905260086, -1.0264, -0.3579,  0.1052,-63.2019,-52.5970, 11.2915
1495411170.1906061172,1495411170.1928920746, -1.0264, -0.3579,  0.1052,-63.2019,-52.5970,  3.4790
1495411170.1929690838,1495411170.1954600811, -1.0264, -0.3579,  0.1052,-59.0820,-53.2227,  3.1738
1495411170.1955380440,1495411170.1979160309, -1.0264, -0.3579,  0.1052,-59.0820,-53.2227,  3.1738
1495411170.1979930401,1495411170.2004690170, -1.0264, -0.3579,  0.1052,-59.0820,-53.2227,  3.1738
1495411170.2005479336,1495411170.2029159069, -1.0264, -0.3579,  0.1052,-59.0820,-53.2227,  3.1738
1495411170.2029941082,1495411170.2053608894, -1.0264, -0.3579,  0.1052,-58.5022,-55.7251, -4.4861
1495411170.2054700851,1495411170.2078690529, -1.0710, -0.3794,  0.0764,-58.5022,-55.7251, -4.4861
1495411170.2079470158,1495411170.2103710175, -1.0710, -0.3794,  0.0764,-58.5022,-55.7251, -4.4861
1495411170.2104480267,1495411170.2128539085, -1.0710, -0.3794,  0.0764,-58.5022,-55.7251, -4.4861
1495411170.2129321098,1495411170.2153449059, -1.0710, -0.3794,  0.0764,-52.7802,-59.8907,-11.3373
1495411170.2154250145,1495411170.2178299427, -1.0710, -0.3794,  0.0764,-52.7802,-59.8907,-11.3373
1495411170.2179090977,1495411170.2203259468, -1.0710, -0.3794,  0.0764,-52.7802,-59.8907,-11.3373
1495411170.2204051018,1495411170.2228119373, -1.0710, -0.3794,  0.0764,-52.7802,-59.8907,-11.3373
1495411170.2228899002,1495411170.2252929211, -1.0710, -0.3794,  0.0764,-52.7802,-61.8896,-19.0735
1495411170.2253720760,1495411170.2277719975, -1.0610, -0.3796,  0.0657,-44.1132,-61.8896,-19.0735
1495411170.2278509140,1495411170.2302200794, -1.0610, -0.3796,  0.0657,-44.1132,-61.8896,-19.0735
1495411170.2302980423,1495411170.2325730324, -1.0610, -0.3796,  0.0657,-44.1132,-61.8896,-19.0735
1495411170.2326519489,1495411170.2349319458, -1.0610, -0.3796,  0.0657,-44.1132,-61.8896,-19.0735
1495411170.2350089550,1495411170.2372999191, -1.0610, -0.3796,  0.0657,-36.8805,-60.4706,-26.3519
1495411170.2373769283,1495411170.2396829128, -1.0610, -0.3796,  0.0657,-36.8805,-60.4706,-26.3519
1495411170.2397611141,1495411170.2420470715, -1.0610, -0.3796,  0.0657,-36.8805,-60.4706,-26.3519
1495411170.2421259880,1495411170.2444090843, -1.0610, -0.3796,  0.0657,-36.8805,-60.4706,-26.3519
1495411170.2445969582,1495411170.2468810081, -1.0610, -0.3171,  0.0786,-30.9753,-55.1453,-32.6385
1495411170.2469589710,1495411170.2493910789, -1.0364, -0.3689,  0.0786,-30.9753,-55.1453,-32.6385
1495411170.2494690418,1495411170.2517499924, -1.0364, -0.3689,  0.0786,-30.9753,-55.1453,-32.6385
1495411170.2518279552,1495411170.2541120052, -1.0364, -0.3689,  0.0786,-30.9753,-55.1453,-32.6385
1495411170.2541890144,1495411170.2564780712, -1.0364, -0.3689,  0.0786,-30.9753,-55.1453,-37.0178
1495411170.2565560341,1495411170.2588379383, -1.0364, -0.3689,  0.0786,-24.7345,-47.1497,-37.0178
1495411170.2589170933,1495411170.2614550591, -1.0364, -0.3689,  0.0786,-24.7345,-47.1497,-37.0178
1495411170.2615339756,1495411170.2638080120, -1.0364, -0.3689,  0.0786,-24.7345,-47.1497,-37.0178
1495411170.2638869286,1495411170.2661659718, -1.0364, -0.3689,  0.0786,-24.7345,-47.1497,-37.0178
1495411170.2662439346,1495411170.2685179710, -1.0317, -0.3333,  0.1118,-19.8975,-38.3911,-39.6881
1495411170.2685959339,1495411170.2709779739, -1.0317, -0.3333,  0.1118,-19.8975,-38.3911,-39.6881
1495411170.2710559368,1495411170.2733340263, -1.0317, -0.3333,  0.1118,-19.8975,-38.3911,-39.6881
1495411170.2734119892,1495411170.2768349648, -1.0317, -0.3333,  0.1118,-19.8975,-38.3911,-39.6881
1495411170.2769160271,1495411170.2791919708, -1.0317, -0.3333,  0.1118,-17.0593,-29.9988,-42.3584
1495411170.2793250084,1495411170.2816040516, -1.0317, -0.3333,  0.1118,-17.0593,-29.9988,-42.3584
1495411170.2816829681,1495411170.2839560509, -1.0317, -0.3333,  0.1118,-17.0593,-29.9988,-42.3584
1495411170.2840330601,1495411170.2863070965, -1.0317, -0.3333,  0.1118,-17.0593,-29.9988,-42.3584
1495411170.2863850594,1495411170.2886669636, -1.0398, -0.3113,  0.1260,-17.0593,-22.7814,-44.0979
1495411170.2887461185,1495411170.2910339832, -1.0398, -0.3113,  0.1260,-16.2506,-22.7814,-44.0979
1495411170.2911128998,1495411170.2933919430, -1.0398, -0.3113,  0.1260,-16.2506,-22.7814,-44.0979
1495411170.2934710979,1495411170.2957470417, -1.0398, -0.3113,  0.1260,-16.2506,-22.7814,-44.0979
1495411170.2958250046,1495411170.2981050014, -1.0398, -0.3113,  0.1260,-16.2506,-22.7814,-44.0979
1495411170.2981820107,1495411170.3004729748, -1.0398, -0.3113,  0.1260,-15.5334,-18.3563,-43.4570
1495411170.3005499840,1495411170.3028290272, -1.0398, -0.3113,  0.1260,-15.5334,-18.3563,-43.4570
1495411170.3029060364,1495411170.3051791191, -1.0398, -0.3113,  0.1260,-15.5334,-18.3563,-43.4570
1495411170.3052570820,1495411170.3075339794, -1.0398, -0.2974,  0.1206,-15.5334,-18.3563,-43.4570
1495411170.3076119423,1495411170.3099839687, -1.0093, -0.2974,  0.1206,-19.4397,-16.6016,-39.9933
1495411170.3100619316,1495411170.3123409748, -1.0093, -0.2974,  0.1206,-16.2659,-16.6016,-39.9933
1495411170.3124198914,1495411170.3146970272, -1.0093, -0.2974,  0.1206,-16.2659,-16.6016,-39.9933
